564,1,8
565,1,8
566,1,8
567,1,8
568,1,8
569,1,8
570,1,8
571,1,8
572,1,8
573,1,8
574,1,8
575,1,8
576,1,8
577,1,8
578,1,8
579,1,8
580,1,8
581,1,8
582,1,8
583,1,8
584,1,8
585,1,8
586,1,8
587,1,8
588,1,8
589,1,8
590,1,8
591,1,8
592,1,8
593,1,8
594,1,8
595,1,8
596,1,8
597,1,8
598,1,8
599,1,8
600,1,8
601,1,8
602,1,8
603,1,8
604,1,8
605,1,8
606,1,8
607,1,8
607,1,9
608,1,9
609,1,9
610,1,9
611,1,9
612,1,9
613,1,9
614,1,9
615,1,9
616,1,9
617,1,9
618,1,9
619,1,9
620,1,9
621,1,9
622,1,9
623,1,9
624,1,9
625,1,9
626,1,9
627,1,9
628,1,9
629,1,9
630,1,9
631,1,9
632,1,9
633,1,9
634,1,9
635,1,9
636,1,9
637,1,9
638,1,9
639,1,9
640,1,9
641,1,9
642,1,9
643,1,9
644,1,9
645,1,9
646,1,9
647,1,9
648,1,9
649,1,9
650,1,9
651,1,9
652,1,9
653,1,9
654,1,9
655,1,9
656,1,9
657,1,9
658,1,9
659,1,9
660,1,9
661,1,9
662,1,9
663,1,9
664,1,9
665,1,9
666,1,9
667,1,9
668,1,9
669,1,9
670,1,9
671,1,9
672,1,9
673,1,9
674,1,9
675,1,9
676,1,9
677,1,9
678,1,9
679,1,9
680,1,9
681,1,9
682,1,9
683,1,9
684,1,9
685,1,9
686,1,9
687,1,9
688,1,9
689,1,9
690,1,9
691,1,9
692,1,9
693,1,9
694,1,9
695,1,9
696,1,9
697,1,9
698,1,9
699,1,9
700,1,9
701,1,9
702,1,9
703,1,9
704,1,9
705,1,9
706,1,9
707,1,9
708,1,9
709,1,9
710,1,9
711,1,9
712,1,9
713,1,9
714,1,9
715,1,9
716,1,9
717,1,9
718,1,9
719,1,9
720,1,9
721,1,9
722,1,9
723,1,9
724,1,9
725,1,9
726,1,9
727,1,9
728,1,9
728,1,10
729,1,10
730,1,10
731,1,10
732,1,10
733,1,10
734,1,10
735,1,10
736,1,10
737,1,10
738,1,10
739,1,10
740,1,10
741,1,10
742,1,10
743,1,10
744,1,10
745,1,10
745,1,11
746,1,11
747,1,11
748,1,11
749,1,11
750,1,11
751,1,11
752,1,11
753,1,11
754,1,11
755,1,11
756,1,11
757,1,11
758,1,11
759,1,11
760,1,11
761,1,11
762,1,11
763,1,11
764,1,11
765,1,11
766,1,11
767,1,11
768,1,11
769,1,11
770,1,11
771,1,11
772,1,11
773,1,11
774,1,11
775,1,11
776,1,11
777,1,11
778,1,11
779,1,11
780,1,11
781,1,11
782,1,11
783,1,11
784,1,11
785,1,11
786,1,11
787,1,11
788,1,11
789,1,11
790,1,11
791,1,11
792,1,11
793,1,11
794,1,11
795,1,11
796,1,11
797,1,11
798,1,11
799,1,11
800,1,11
801,1,11
802,1,11
803,1,11
804,1,11
805,1,11
806,1,11
807,1,11
808,1,11
809,1,11
810,1,11
811,1,11
812,1,11
813,1,11
814,1,11
815,1,11
816,1,11
817,1,11
818,1,11
819,1,11
820,1,11
821,1,11
822,1,11
823,1,11
823,1,12
824,1,12
825,1,12
826,1,12
827,1,12
828,1,12
829,1,12
830,1,12
831,1,12
832,1,12
833,1,12
834,1,12
835,1,12
836,1,12
837,1,12
838,1,12
839,1,12
840,1,12
841,1,12
842,1,12
843,1,12
844,1,12
845,1,12
846,1,12
847,1,12
848,1,12
849,1,12
850,1,12
851,1,12
852,1,12
853,1,12
854,1,12
855,1,12
856,1,12
857,1,12
858,1,12
859,1,12
860,1,12
861,1,12
862,1,12
863,1,12
864,1,12
865,1,12
866,1,12
867,1,12
868,1,12
869,1,12
870,1,12
871,1,12
872,1,12
873,1,12
874,1,12
875,1,12
876,1,12
877,1,12
878,1,12
879,1,12
880,1,12
881,1,12
882,1,12
883,1,12
884,1,12
885,1,12
886,1,12
887,1,12
888,1,12
889,1,12
890,1,12
891,1,12
892,1,12
893,1,12
894,1,12
895,1,12
896,1,12
897,1,12
898,1,12
899,1,12
900,1,12
900,1,13
901,1,13
902,1,13
903,1,13
904,1,13
905,1,13
906,1,13
907,1,13
908,1,13
909,1,13
910,1,13
911,1,13
912,1,13
913,1,13
914,1,13
915,1,13
916,1,13
917,1,13
918,1,13
919,1,13
920,1,13
921,1,13
922,1,13
923,1,13
924,1,13
925,1,13
926,1,13
927,1,13
928,1,13
929,1,13
930,1,13
931,1,13
932,1,13
933,1,13
934,1,13
935,1,13
936,1,13
937,1,13
938,1,13
939,1,13
940,1,13
941,1,13
942,1,13
943,1,13
944,1,13
945,1,13
946,1,13
947,1,13
948,1,13
949,1,13
950,1,13
951,1,13
952,1,13
953,1,13
954,1,13
955,1,13
956,1,13
957,1,13
958,1,13
959,1,13
960,1,13
961,1,13
962,1,13
963,1,13
964,1,13
965,1,13
966,1,13
967,1,13
968,1,13
969,1,13
970,1,13
971,1,13
972,1,13
973,1,13
974,1,13
975,1,13
976,1,13
977,1,13
978,1,13
979,1,13
980,1,13
981,1,13
982,1,13
983,1,13
984,1,13
985,1,13
986,1,13
987,1,13
988,1,13
989,1,13
990,1,13
991,1,13
992,1,13
993,1,13
994,1,13
995,1,13
996,1,13
997,1,13
998,1,13
999,1,13
1000,1,13
1001,1,13
1002,1,13
1003,1,13
1004,1,13
1005,1,13
1006,1,13
1007,1,13
1008,1,13
1009,1,13
1010,1,13
1011,1,13
1012,1,13
1013,1,13
1014,1,13
1015,1,13
1016,1,13
1017,1,13
1018,1,13
1019,1,13
1020,1,13
1021,1,13
1022,1,13
1023,1,13
1024,1,13
1025,1,13
1026,1,13
1027,1,13
1028,1,13
1029,1,13
1030,1,13
1031,1,13
1032,1,13
1033,1,13
1034,1,13
1035,1,13
1036,1,13
1037,1,13
1038,1,13
1039,1,13
1040,1,13
1041,1,13
1042,1,13
1043,1,13
1044,1,13
1045,1,13
1046,1,13
1047,1,13
1048,1,13
1049,1,13
1050,1,13
1051,1,13
1052,1,13
1053,1,13
1054,1,13
1055,1,13
1056,1,13
1057,1,13
1058,1,13
1059,1,13
1060,1,13
1061,1,13
1062,1,13
1063,1,13
1064,1,13
1065,1,13
1066,1,13
1067,1,13
1068,1,13
1069,1,13
1070,1,13
1071,1,13
1072,1,13
1073,1,13
1074,1,13
1075,1,13
1076,1,13
1077,1,13
1078,1,13
1079,1,13
1080,1,13
1081,1,13
1082,1,13
1083,1,13
1084,1,13
1085,1,13
1086,1,13
1087,1,13
1088,1,13
1089,1,13
1090,1,13
1091,1,13
1092,1,13
1093,1,13
1094,1,13
1095,1,13
1096,1,13
1097,1,13
1098,1,13
1099,1,13
1100,1,13
1101,1,13
1102,1,13
1103,1,13
1104,1,13
1105,1,13
1106,1,13
1107,1,13
1108,1,13
1108,1,14
1109,1,14
1110,1,14
1111,1,14
1112,1,14
1113,1,14
1114,1,14
1115,1,14
1116,1,14
1117,1,14
1118,1,14
1119,1,14
1120,1,14
1121,1,14
1122,1,14
1123,1,14
1124,1,14
1125,1,14
1126,1,14
1127,1,14
1128,1,14
1129,1,14
1130,1,14
1131,1,14
1132,1,14
1133,1,14
1134,1,14
1135,1,14
1136,1,14
1137,1,14
1138,1,14
1139,1,14
1140,1,14
1141,1,14
1141,1,15
1142,1,15
1143,1,15
1144,1,15
1145,1,15
1146,1,15
1147,1,15
1148,1,15
1149,1,15
1150,1,15
1151,1,15
1152,1,15
1153,1,15
1154,1,15
1155,1,15
1156,1,15
1157,1,15
1158,1,15
1159,1,15
1160,1,15
1161,1,15
1162,1,15
1163,1,15
1164,1,15
1165,1,15
1166,1,15
1167,1,15
1168,1,15
1169,1,15
1170,1,15
1171,1,15
1172,1,15
1173,1,15
1174,1,15
1175,1,15
1176,1,15
1177,1,15
1178,1,15
1179,1,15
1180,1,15
1181,1,15
1182,1,15
1183,1,15
1184,1,15
1185,1,15
1186,1,15
1187,1,15
1188,1,15
1189,1,15
1190,1,15
1191,1,15
1192,1,15
1193,1,15
1194,1,15
1195,1,15
1196,1,15
1197,1,15
1198,1,15
1199,1,15
1200,1,15
1201,1,15
1202,1,15
1203,1,15
1204,1,15
1205,1,15
1206,1,15
1207,1,15
1208,1,15
1209,1,15
1210,1,15
1211,1,15
1212,1,15
1213,1,15
1214,1,15
1215,1,15
1216,1,15
1217,1,15
1218,1,15
1219,1,15
1220,1,15
1221,1,15
1222,1,15
1223,1,15
1224,1,15
1225,1,15
1226,1,15
1227,1,15
1228,1,15
1229,1,15
1230,1,15
1231,1,15
1232,1,15
1233,1,15
1234,1,15
1235,1,15
1236,1,15
1237,1,15
1238,1,15
1239,1,15
1240,1,15
1241,1,15
1242,1,15
1243,1,15
1244,1,15
1245,1,15
1246,1,15
1247,1,15
1248,1,15
1249,1,15
1250,1,15
1251,1,15
1252,1,15
1253,1,15
1254,1,15
1255,1,15
1256,1,15
1257,1,15
1258,1,15
1259,1,15
1260,1,15
1261,1,15
1262,1,15
1263,1,15
1264,1,15
1265,1,15
1266,1,15
1267,1,15
1268,1,15
1269,1,15
1270,1,15
1271,1,15
1272,1,15
1273,1,15
1274,1,15
1275,1,15
1276,1,15
1277,1,15
1278,1,15
1279,1,15
1280,1,15
1281,1,15
1281,1,16
1281,1,17
1282,1,17
1283,1,17
1284,1,17
1285,1,17
1286,1,17
1287,1,17
1288,1,17
1289,1,17
1290,1,17
1291,1,17
1292,1,17
1293,1,17
1294,1,17
1295,1,17
1296,1,17
1297,1,17
1298,1,17
1299,1,17
1300,1,17
1301,1,17
1302,1,17
1303,1,17
1304,1,17
1305,1,17
1306,1,17
1307,1,17
1308,1,17
1309,1,17
1310,1,17
1311,1,17
1312,1,17
1313,1,17
1314,1,17
1315,1,17
1316,1,17
1317,1,17
1318,1,17
1319,1,17
1320,1,17
1321,1,17
1322,1,17
1323,1,17
1324,1,17
1325,1,17
1326,1,17
1327,1,17
1328,1,17
1329,1,17
1330,1,17
1331,1,17
1332,1,17
1333,1,17
1334,1,17
1335,1,17
1336,1,17
1337,1,17
1338,1,17
1339,1,17
1340,1,17
1341,1,17
1342,1,17
1342,1,18
1343,1,18
1344,1,18
1345,1,18
1346,1,18
1347,1,18
1348,1,18
1349,1,18
1350,1,18
1351,1,18
1352,1,18
1353,1,18
1354,1,18
1355,1,18
1356,1,18
1357,1,18
1358,1,18
1359,1,18
1360,1,18
1361,1,18
1362,1,18
1363,1,18
1364,1,18
1365,1,18
1366,1,18
1367,1,18
1368,1,18
1369,1,18
1370,1,18
1371,1,18
1372,1,18
1373,1,18
1374,1,18
1375,1,18
1376,1,18
1377,1,18
1378,1,18
1379,1,18
1380,1,18
1381,1,18
1382,1,18
1383,1,18
1384,1,18
1385,1,18
1386,1,18
1387,1,18
1388,1,18
1389,1,18
1390,1,18
1391,1,18
1392,1,18
1393,1,18
1394,1,18
1395,1,18
1396,1,18
1397,1,18
1398,1,18
1399,1,18
1400,1,18
1401,1,18
1402,1,18
1403,1,18
1404,1,18
1405,1,18
1406,1,18
1407,1,18
1408,1,18
1409,1,18
1410,1,18
1411,1,18
1412,1,18
1413,1,18
1414,1,18
1415,1,18
1416,1,18
1417,1,18
1418,1,18
1419,1,18
1420,1,18
1421,1,18
1422,1,18
1423,1,18
1424,1,18
1425,1,18
1426,1,18
1427,1,18
1428,1,18
1429,1,18
1430,1,18
1431,1,18
1432,1,18
1433,1,18
1434,1,18
1435,1,18
1436,1,18
1436,1,19
1437,1,19
1438,1,19
1439,1,19
1440,1,19
1441,1,19
1442,1,19
1443,1,19
1444,1,19
1445,1,19
1446,1,19
1447,1,19
1448,1,19
1449,1,19
1450,1,19
1451,1,19
1452,1,19
1453,1,19
1454,1,19
1455,1,19
1456,1,19
1457,1,19
1458,1,19
1459,1,19
1460,1,19
1461,1,19
1462,1,19
1463,1,19
1464,1,19
1465,1,19
1466,1,19
1467,1,19
1468,1,19
1469,1,19
1470,1,19
1471,1,19
1472,1,19
1473,1,19
1474,1,19
1475,1,19
1476,1,19
1477,1,19
1478,1,19
1479,1,19
1480,1,19
1481,1,19
1482,1,19
1483,1,19
1484,1,19
1485,1,19
1486,1,19
1487,1,19
1488,1,19
1489,1,19
1490,1,19
1491,1,19
1492,1,19
1493,1,19
1494,1,19
1495,1,19
1496,1,19
1497,1,19
1498,1,19
1499,1,19
1500,1,19
1501,1,19
1502,1,19
1503,1,19
1504,1,19
1505,1,19
1506,1,19
1507,1,19
1508,1,19
1509,1,19
1510,1,19
1511,1,19
1512,1,19
1513,1,19
1514,1,19
1515,1,19
1516,1,19
1517,1,19
1518,1,19
1519,1,19
1520,1,19
1521,1,19
1522,1,19
1523,1,19
1524,1,19
1525,1,19
1526,1,19
1527,1,19
1528,1,19
1529,1,19
1530,1,19
1531,1,19
1532,1,19
1533,1,19
1534,1,19
1534,1,20
1535,1,20
1536,1,20
1537,1,20
1538,1,20
1539,1,20
1540,1,20
1541,1,20
1542,1,20
1543,1,20
1544,1,20
1545,1,20
1546,1,20
1547,1,20
1548,1,20
1549,1,20
1550,1,20
1551,1,20
1552,1,20
1553,1,20
1554,1,20
1555,1,20
1556,1,20
1557,1,20
1558,1,20
1559,1,20
1560,1,20
1561,1,20
1562,1,20
1563,1,20
1564,1,20
1565,1,20
1566,1,20
1567,1,20
1568,1,20
1569,1,20
1570,1,20
1571,1,20
1572,1,20
1573,1,20
1574,1,20
1575,1,20
1576,1,20
1577,1,20
1578,1,20
1579,1,20
1580,1,20
1581,1,20
1582,1,20
1583,1,20
1584,1,20
1585,1,20
1586,1,20
1587,1,20
1588,1,20
1589,1,20
1590,1,20
1591,1,20
1592,1,20
1593,1,20
1594,1,20
1595,1,20
1596,1,20
1597,1,20
1598,1,20
1599,1,20
1600,1,20
1601,1,20
1602,1,20
1603,1,20
1604,1,20
1605,1,20
1606,1,20
1607,1,20
1608,1,20
1609,1,20
1610,1,20
1611,1,20
1612,1,20
1613,1,20
1614,1,20
1615,1,20
1616,1,20
1617,1,20
1618,1,20
1619,1,20
1620,1,20
1621,1,20
1622,1,20
1623,1,20
1624,1,20
1625,1,20
1626,1,20
1627,1,20
1628,1,20
1629,1,20
1630,1,20
1631,1,20
1632,1,20
1633,1,20
1634,1,20
1635,1,20
1636,1,20
1637,1,20
1637,1,21
1638,1,21
1639,1,21
1640,1,21
1641,1,21
1642,1,21
1643,1,21
1644,1,21
1645,1,21
1646,1,21
1647,1,21
1648,1,21
1649,1,21
1650,1,21
1651,1,21
1652,1,21
1653,1,21
1654,1,21
1655,1,21
1656,1,21
1657,1,21
1658,1,21
1659,1,21
1660,1,21
1661,1,21
1662,1,21
1663,1,21
1664,1,21
1665,1,21
1666,1,21
1667,1,21
1668,1,21
1669,1,21
1670,1,21
1671,1,21
1672,1,21
1673,1,21
1674,1,21
1675,1,21
1676,1,21
1677,1,21
1678,1,21
1679,1,21
1680,1,21
1681,1,21
1682,1,21
1683,1,21
1684,1,21
1685,1,21
1686,1,21
1687,1,21
1688,1,21
1689,1,21
1690,1,21
1691,1,21
1692,1,21
1693,1,21
1694,1,21
1695,1,21
1696,1,21
1697,1,21
1698,1,21
1699,1,21
1700,1,21
1701,1,21
1702,1,21
1703,1,21
1704,1,21
1705,1,21
1706,1,21
1707,1,21
1708,1,21
1709,1,21
1710,1,21
1711,1,21
1712,1,21
1713,1,21
1714,1,21
1715,1,21
1716,1,21
1717,1,21
1718,1,21
1719,1,21
1720,1,21
1721,1,21
1722,1,21
1723,1,21
1724,1,21
1725,1,21
1726,1,21
1727,1,21
1728,1,21
1729,1,21
1730,1,21
1731,1,21
1732,1,21
1733,1,21
1734,1,21
1735,1,21
1736,1,21
1737,1,21
1738,1,21
1739,1,21
1740,1,21
1741,1,21
1742,1,21
1743,1,21
1744,1,21
1745,1,21
1746,1,21
1747,1,21
1748,1,21
1749,1,21
1750,1,21
1751,1,21
1752,1,21
1753,1,21
1754,1,21
1755,1,21
1756,1,21
1757,1,21
1758,1,21
1759,1,21
1760,1,21
1761,1,21
1762,1,21
1763,1,21
1764,1,21
1765,1,21
1766,1,21
1767,1,21
1768,1,21
1769,1,21
1770,1,21
1771,1,21
1772,1,21
1773,1,21
1774,1,21
1775,1,21
1776,1,21
1777,1,21
1778,1,21
1779,1,21
1780,1,21
1781,1,21
1782,1,21
1783,1,21
1784,1,21
1785,1,21
1786,1,21
1787,1,21
1787,2,21
1788,2,21
1789,2,21
1790,2,21
1791,2,21
1792,2,21
1793,2,21
1794,2,21
1795,2,21
1796,2,21
1797,2,21
1798,2,21
1799,2,21
1800,2,21
1801,2,21
1802,2,21
1803,2,21
1804,2,21
1805,2,21
1806,2,21
1807,2,21
1808,2,21
1809,2,21
1810,2,21
1811,2,21
1812,2,21
1813,2,21
1814,2,21
1815,2,21
1816,2,21
1817,2,21
1818,2,21
1819,2,21
1820,2,21
1821,2,21
1822,2,21
1823,2,21
1824,2,21
1825,2,21
1826,2,21
1827,2,21
1828,2,21
1829,2,21
1830,2,21
1831,2,21
1832,2,21
1833,2,21
1834,2,21
1835,2,21
1836,2,21
1837,2,21
1838,2,21
1839,2,21
1840,2,21
1841,2,21
1842,2,21
1843,2,21
1844,2,21
1845,2,21
1846,2,21
1847,2,21
1848,2,21
1849,2,21
1850,2,21
1851,2,21
1852,2,21
1853,2,21
1854,2,21
1855,2,21
1856,2,21
1857,2,21
1858,2,21
1859,2,21
1860,2,21
1861,2,21
1862,2,21
1863,2,21
1864,2,21
1865,2,21
1866,2,21
1867,2,21
1868,2,21
1869,2,21
1870,2,21
1871,2,21
1872,2,21
1873,2,21
1874,2,21
1875,2,21
1876,2,21
1877,2,21
1878,2,21
1879,2,21
1880,2,21
1881,2,21
1882,2,21
1883,2,21
1884,2,21
1885,2,21
1886,2,21
1887,2,21
1888,2,21
1889,2,21
1890,2,21
1891,2,21
1892,2,21
1893,2,21
1894,2,21
1895,2,21
1896,2,21
1897,2,21
1898,2,21
1899,2,21
1900,2,21
1901,2,21
1902,2,21
1903,2,21
1904,2,21
1905,2,21
1906,2,21
1907,2,21
1908,2,21
1909,2,21
1910,2,21
1911,2,21
1912,2,21
1913,2,21
1914,2,21
1915,2,21
1916,2,21
1917,2,21
1918,2,21
1919,2,21
1920,2,21
1921,2,21
1922,2,21
1923,2,21
1924,2,21
1925,2,21
1926,2,21
1927,2,21
1928,2,21
1929,2,21
1930,2,21
1931,2,21
1932,2,21
1933,2,21
1934,2,21
1935,2,21
1936,2,21
1937,2,21
1938,2,21
1939,2,21
1940,2,21
1941,2,21
1942,2,21
1943,2,21
1944,2,21
1945,2,21
1946,2,21
1947,2,21
1948,2,21
1949,2,21
1950,2,21
1951,2,21
1952,2,21
1953,2,21
1954,2,21
1955,2,21
1956,2,21
1957,2,21
1958,2,21
1959,2,21
1960,2,21
1961,2,21
1962,2,21
1963,2,21
1964,2,21
1965,2,21
1966,2,21
1967,2,21
1968,2,21
1969,2,21
1970,2,21
1971,2,21
1972,2,21
1973,2,21
1974,2,21
1975,2,21
1976,2,21
1977,2,21
1978,2,21
1979,2,21
1980,2,21
1981,2,21
1982,2,21
1983,2,21
1984,2,21
1985,2,21
1986,2,21
1987,2,21
1988,2,21
1989,2,21
1990,2,21
1991,2,21
1992,2,21
1993,2,21
1994,2,21
1995,2,21
1996,2,21
1997,2,21
1998,2,21
1999,2,21
2000,2,21
2001,2,21
2002,2,21
2003,2,21
2004,2,21
2005,2,21
2006,2,21
2007,2,21
2008,2,21
2009,2,21
2010,2,21
2011,2,21
2012,2,21
2013,2,21
2014,2,21
2015,2,21
2016,2,21
2017,2,21
2018,2,21
2019,2,21
2020,2,21
2021,2,21
2022,2,21
2023,2,21
2024,2,21
2025,2,21
2026,2,21
2027,2,21
2028,2,21
2029,2,21
2030,2,21
2031,2,21
2032,2,21
2033,2,21
2034,2,21
2035,2,21
2036,2,21
2037,2,21
2038,2,21
2039,2,21
2040,2,21
2041,2,21
2042,2,21
2043,2,21
2044,2,21
2045,2,21
2046,2,21
2047,2,21
2048,2,21
2049,2,21
2050,2,21
2051,2,21
2052,2,21
2053,2,21
2054,2,21
2055,2,21
2056,2,21
2057,2,21
2058,2,21
2059,2,21
2060,2,21
2061,2,21
2062,2,21
2063,2,21
2064,2,21
2065,2,21
2066,2,21
2067,2,21
2068,2,21
2069,2,21
2070,2,21
2071,2,21
2072,2,21
2073,2,21
2074,2,21
2075,2,21
2076,2,21
2076,2,22
2077,2,22
2078,2,22
2079,2,22
2080,2,22
2081,2,22
2082,2,22
2083,2,22
2084,2,22
2085,2,22
2086,2,22
2087,2,22
2088,2,22
2089,2,22
2090,2,22
2091,2,22
2092,2,22
2092,2,23
2093,2,23
2094,2,23
2095,2,23
2096,2,23
2097,2,23
2098,2,23
2099,2,23
2100,2,23
2101,2,23
2102,2,23
2103,2,23
2104,2,23
2105,2,23
2106,2,23
2107,2,23
2108,2,23
2109,2,23
2110,2,23
2111,2,23
2112,2,23
2113,2,23
2114,2,23
2115,2,23
2116,2,23
2117,2,23
2118,2,23
