552,7,14
553,7,14
554,7,14
555,7,14
556,7,14
557,7,14
558,7,14
559,7,14
560,7,14
561,7,14
562,7,14
563,7,14
563,8,14
564,8,14
565,8,14
566,8,14
567,8,14
568,8,14
569,8,14
570,8,14
571,8,14
572,8,14
573,8,14
573,8,15
574,8,15
575,8,15
575,9,15
576,9,15
577,9,15
578,9,15
579,9,15
580,9,15
581,9,15
582,9,15
583,9,15
583,9,16
584,9,16
585,9,16
586,9,16
587,9,16
588,9,16
589,9,16
590,9,16
591,9,16
592,9,16
593,9,16
594,9,16
595,9,16
596,9,16
597,9,16
598,9,16
599,9,16
600,9,16
601,9,16
602,9,16
603,9,16
604,9,16
605,9,16
606,9,16
607,9,16
608,9,16
609,9,16
610,9,16
611,9,16
612,9,16
613,9,16
614,9,16
615,9,16
616,9,16
617,9,16
618,9,16
619,9,16
620,9,16
621,9,16
622,9,16
623,9,16
623,10,16
624,10,16
625,10,16
626,10,16
627,10,16
628,10,16
629,10,16
630,10,16
631,10,16
632,10,16
633,10,16
634,10,16
635,10,16
636,10,16
637,10,16
637,11,16
638,11,16
639,11,16
640,11,16
641,11,16
642,11,16
643,11,16
644,11,16
645,11,16
646,11,16
647,11,16
648,11,16
649,11,16
650,11,16
651,11,16
652,11,16
653,11,16
654,11,16
654,11,17
655,11,17
656,11,17
657,11,17
658,11,17
659,11,17
660,11,17
661,11,17
662,11,17
663,11,17
664,11,17
665,11,17
666,11,17
667,11,17
668,11,17
669,11,17
669,11,18
670,11,18
671,11,18
672,11,18
673,11,18
674,11,18
675,11,18
676,11,18
677,11,18
678,11,18
679,11,18
680,11,18
681,11,18
682,11,18
683,11,18
684,11,18
685,11,18
686,11,18
687,11,18
687,12,18
688,12,18
689,12,18
690,12,18
691,12,18
692,12,18
693,12,18
694,12,18
694,12,19
695,12,19
696,12,19
697,12,19
698,12,19
699,12,19
700,12,19
701,12,19
702,12,19
703,12,19
704,12,19
705,12,19
706,12,19
707,12,19
708,12,19
709,12,19
710,12,19
711,12,19
712,12,19
713,12,19
714,12,19
715,12,19
716,12,19
717,12,19
718,12,19
719,12,19
720,12,19
721,12,19
721,12,20
722,12,20
723,12,20
724,12,20
724,12,21
725,12,21
726,12,21
727,12,21
728,12,21
729,12,21
730,12,21
731,12,21
732,12,21
733,12,21
734,12,21
734,12,22
735,12,22
736,12,22
737,12,22
738,12,22
739,12,22
740,12,22
741,12,22
742,12,22
743,12,22
744,12,22
745,12,22
746,12,22
747,12,22
748,12,22
749,12,22
750,12,22
751,12,22
752,12,22
753,12,22
754,12,22
755,12,22
756,12,22
757,12,22
758,12,22
759,12,22
760,12,22
761,12,22
762,12,22
763,12,22
764,12,22
765,12,22
766,12,22
767,12,22
768,12,22
769,12,22
769,12,23
770,12,23
771,12,23
772,12,23
773,12,23
774,12,23
775,12,23
775,13,23
776,13,23
777,13,23
778,13,23
779,13,23
780,13,23
781,13,23
782,13,23
783,13,23
784,13,23
785,13,23
786,13,23
787,13,23
788,13,23
789,13,23
790,13,23
790,13,24
791,13,24
792,13,24
793,13,24
794,13,24
795,13,24
796,13,24
797,13,24
798,13,24
799,13,24
800,13,24
801,13,24
802,13,24
803,13,24
804,13,24
805,13,24
806,13,24
807,13,24
808,13,24
809,13,24
810,13,24
811,13,24
812,13,24
813,13,24
814,13,24
815,13,24
816,13,24
817,13,24
817,13,25
818,13,25
819,13,25
820,13,25
821,13,25
822,13,25
823,13,25
824,13,25
825,13,25
826,13,25
827,13,25
828,13,25
829,13,25
830,13,25
831,13,25
832,13,25
833,13,25
833,14,25
834,14,25
835,14,25
836,14,25
837,14,25
838,14,25
839,14,25
840,14,25
840,15,25
841,15,25
842,15,25
843,15,25
844,15,25
845,15,25
846,15,25
847,15,25
848,15,25
849,15,25
850,15,25
851,15,25
852,15,25
853,15,25
854,15,25
855,15,25
856,15,25
857,15,25
858,15,25
859,15,25
860,15,25
861,15,25
862,15,25
863,15,25
864,15,25
865,15,25
866,15,25
867,15,25
868,15,25
869,15,25
870,15,25
871,15,25
872,15,25
873,15,25
874,15,25
875,15,25
876,15,25
876,15,26
877,15,26
878,15,26
879,15,26
880,15,26
881,15,26
882,15,26
883,15,26
884,15,26
885,15,26
886,15,26
887,15,26
888,15,26
889,15,26
890,15,26
891,15,26
892,15,26
893,15,26
894,15,26
895,15,26
896,15,26
897,15,26
898,15,26
899,15,26
900,15,26
901,15,26
902,15,26
903,15,26
904,15,26
905,15,26
906,15,26
907,15,26
908,15,26
909,15,26
910,15,26
911,15,26
912,15,26
913,15,26
914,15,26
915,15,26
915,15,27
916,15,27
917,15,27
918,15,27
919,15,27
920,15,27
921,15,27
922,15,27
923,15,27
924,15,27
925,15,27
926,15,27
927,15,27
928,15,27
929,15,27
930,15,27
931,15,27
932,15,27
933,15,27
934,15,27
935,15,27
936,15,27
937,15,27
938,15,27
939,15,27
940,15,27
941,15,27
942,15,27
943,15,27
944,15,27
945,15,27
946,15,27
947,15,27
948,15,27
949,15,27
950,15,27
951,15,27
952,15,27
953,15,27
954,15,27
955,15,27
956,15,27
957,15,27
958,15,27
959,15,27
960,15,27
961,15,27
962,15,27
963,15,27
964,15,27
965,15,27
966,15,27
967,15,27
968,15,27
969,15,27
969,15,28
970,15,28
971,15,28
972,15,28
973,15,28
974,15,28
975,15,28
976,15,28
977,15,28
978,15,28
979,15,28
980,15,28
981,15,28
982,15,28
983,15,28
983,15,29
984,15,29
985,15,29
986,15,29
987,15,29
988,15,29
989,15,29
990,15,29
991,15,29
992,15,29
993,15,29
993,16,29
993,17,29
994,17,29
995,17,29
996,17,29
997,17,29
998,17,29
999,17,29
1000,17,29
1001,17,29
1002,17,29
1003,17,29
1004,17,29
1005,17,29
1006,17,29
1007,17,29
1008,17,29
1009,17,29
1010,17,29
1011,17,29
1012,17,29
1013,17,29
1014,17,29
1015,17,29
1016,17,29
1017,17,29
1018,17,29
1019,17,29
1020,17,29
1021,17,29
1022,17,29
1023,17,29
1024,17,29
1025,17,29
1026,17,29
1027,17,29
1028,17,29
1029,17,29
1030,17,29
1031,17,29
1032,17,29
1033,17,29
1034,17,29
1035,17,29
1036,17,29
1037,17,29
1038,17,29
1039,17,29
1040,17,29
1041,17,29
1042,17,29
1043,17,29
1043,17,30
1044,17,30
1045,17,30
1046,17,30
1047,17,30
1048,17,30
1049,17,30
1050,17,30
1051,17,30
1052,17,30
1052,18,30
1053,18,30
1054,18,30
1055,18,30
1056,18,30
1057,18,30
1058,18,30
1059,18,30
1060,18,30
1061,18,30
1062,18,30
1063,18,30
1064,18,30
1065,18,30
1066,18,30
1067,18,30
1068,18,30
1069,18,30
1070,18,30
1071,18,30
1072,18,30
1073,18,30
1074,18,30
1075,18,30
1076,18,30
1077,18,30
1078,18,30
1079,18,30
1080,18,30
1081,18,30
1082,18,30
1083,18,30
1084,18,30
1085,18,30
1086,18,30
1087,18,30
1088,18,30
1089,18,30
1090,18,30
1091,18,30
1092,18,30
1092,18,31
1093,18,31
1094,18,31
1095,18,31
1096,18,31
1097,18,31
1098,18,31
1099,18,31
1100,18,31
1101,18,31
1102,18,31
1103,18,31
1104,18,31
1105,18,31
1106,18,31
1107,18,31
1108,18,31
1109,18,31
1110,18,31
1111,18,31
1112,18,31
1113,18,31
1114,18,31
1115,18,31
1116,18,31
1117,18,31
1118,18,31
1119,18,31
1120,18,31
1121,18,31
1122,18,31
1123,18,31
1124,18,31
1125,18,31
1126,18,31
1127,18,31
1128,18,31
1129,18,31
1130,18,31
1130,18,32
1131,18,32
1132,18,32
1133,18,32
1134,18,32
1135,18,32
1135,19,32
1136,19,32
1137,19,32
1138,19,32
1139,19,32
1140,19,32
1140,19,33
1141,19,33
1142,19,33
1143,19,33
1144,19,33
1145,19,33
1146,19,33
1147,19,33
1148,19,33
1149,19,33
1150,19,33
1151,19,33
1152,19,33
1153,19,33
1154,19,33
1155,19,33
1156,19,33
1157,19,33
1158,19,33
1159,19,33
1160,19,33
1161,19,33
1162,19,33
1163,19,33
1164,19,33
1165,19,33
1166,19,33
1167,19,33
1168,19,33
1169,19,33
1170,19,33
1171,19,33
1172,19,33
1173,19,33
1174,19,33
1175,19,33
1176,19,33
1177,19,33
1178,19,33
1179,19,33
1180,19,33
1181,19,33
1182,19,33
1183,19,33
1184,19,33
1185,19,33
1186,19,33
1187,19,33
1188,19,33
1188,19,34
1189,19,34
1190,19,34
1191,19,34
1192,19,34
1193,19,34
1194,19,34
1195,19,34
1196,19,34
1197,19,34
1198,19,34
1199,19,34
1200,19,34
1201,19,34
1202,19,34
1203,19,34
1204,19,34
1205,19,34
1206,19,34
1207,19,34
1208,19,34
1209,19,34
1210,19,34
1211,19,34
1212,19,34
1213,19,34
1214,19,34
1215,19,34
1216,19,34
1217,19,34
1218,19,34
1219,19,34
1220,19,34
1221,19,34
1221,19,35
1222,19,35
1223,19,35
1224,19,35
1225,19,35
1226,19,35
1227,19,35
1228,19,35
1229,19,35
1230,19,35
1231,19,35
1232,19,35
1233,19,35
1234,19,35
1235,19,35
1236,19,35
1237,19,35
1238,19,35
1239,19,35
1240,19,35
1240,19,36
1241,19,36
1242,19,36
1243,19,36
1244,19,36
1245,19,36
1246,19,36
1247,19,36
1248,19,36
1249,19,36
1250,19,36
1251,19,36
1252,19,36
1252,19,37
1253,19,37
1254,19,37
1255,19,37
1256,19,37
1257,19,37
1258,19,37
1259,19,37
1260,19,37
1260,19,38
1260,20,38
1261,20,38
1262,20,38
1263,20,38
1264,20,38
1265,20,38
1266,20,38
1266,21,38
1267,21,38
1268,21,38
1269,21,38
1270,21,38
1271,21,38
1272,21,38
1273,21,38
1274,21,38
1275,21,38
1276,21,38
1277,21,38
1278,21,38
1279,21,38
1280,21,38
1281,21,38
1282,21,38
1283,21,38
1284,21,38
1285,21,38
1286,21,38
1287,21,38
1288,21,38
1289,21,38
1290,21,38
1291,21,38
1292,21,38
1293,21,38
1294,21,38
1295,21,38
1296,21,38
1297,21,38
1298,21,38
1299,21,38
1299,21,39
1300,21,39
1301,21,39
1302,21,39
1303,21,39
1304,21,39
1305,21,39
1306,21,39
1307,21,39
1308,21,39
1309,21,39
1310,21,39
1311,21,39
1312,21,39
1313,21,39
1314,21,39
1315,21,39
1316,21,39
1317,21,39
1318,21,39
1319,21,39
1320,21,39
1321,21,39
1322,21,39
1323,21,39
1324,21,39
1325,21,39
1326,21,39
1327,21,39
1328,21,39
1329,21,39
1330,21,39
1331,21,39
1332,21,39
1333,21,39
1334,21,39
1335,21,39
1336,21,39
1337,21,39
1338,21,39
1339,21,39
1340,21,39
1341,21,39
1342,21,39
1343,21,39
1344,21,39
1345,21,39
1346,21,39
1347,21,39
1348,21,39
1349,21,39
1350,21,39
1351,21,39
1352,21,39
1352,21,40
1353,21,40
1354,21,40
1355,21,40
1356,21,40
1357,21,40
1358,21,40
1359,21,40
1360,21,40
1361,21,40
1362,21,40
1362,22,40
1363,22,40
1364,22,40
1364,22,41
1365,22,41
1365,22,42
1366,22,42
1367,22,42
1368,22,42
1369,22,42
1370,22,42
1371,22,42
1371,22,43
1372,22,43
1373,22,43
1373,22,44
1374,22,44
1375,22,44
1376,22,44
1377,22,44
1378,22,44
1379,22,44
1380,22,44
1381,22,44
1382,22,44
1383,22,44
1384,22,44
1385,22,44
1386,22,44
1387,22,44
1388,22,44
1389,22,44
1390,22,44
1391,22,44
1392,22,44
1393,22,44
1394,22,44
1395,22,44
1396,22,44
1397,22,44
1398,22,44
1399,22,44
1400,22,44
1401,22,44
1402,22,44
1403,22,44
1404,22,44
1405,22,44
1406,22,44
1407,22,44
1408,22,44
1409,22,44
1410,22,44
1411,22,44
1412,22,44
1413,22,44
1414,22,44
1415,22,44
1415,23,44
1416,23,44
1417,23,44
1418,23,44
1419,23,44
1420,23,44
1421,23,44
1422,23,44
1423,23,44
1424,23,44
1425,23,44
1426,23,44
1427,23,44
1428,23,44
1429,23,44
1430,23,44
1431,23,44
1432,23,44
1433,23,44
1434,23,44
1435,23,44
1436,23,44
1437,23,44
1438,23,44
1439,23,44
1440,23,44
1441,23,44
1442,23,44
1443,23,44
1444,23,44
1445,23,44
1446,23,44
1447,23,44
1448,23,44
1449,23,44
1450,23,44
1451,23,44
1452,23,44
1453,23,44
1454,23,44
1455,23,44
1456,23,44
1457,23,44
1457,23,45
1458,23,45
1459,23,45
1460,23,45
1461,23,45
1461,23,46
1462,23,46
1463,23,46
1464,23,46
1465,23,46
1466,23,46
1467,23,46
1468,23,46
1469,23,46
1470,23,46
1471,23,46
1472,23,46
1473,23,46
1474,23,46
1475,23,46
1476,23,46
1477,23,46
1478,23,46
1479,23,46
1480,23,46
1481,23,46
1482,23,46
1482,24,46
1483,24,46
1484,24,46
1485,24,46
1486,24,46
1487,24,46
1488,24,46
1489,24,46
1490,24,46
1491,24,46
1492,24,46
1493,24,46
1494,24,46
1495,24,46
1496,24,46
1496,25,46
1497,25,46
1498,25,46
1499,25,46
1500,25,46
1501,25,46
1502,25,46
1503,25,46
1504,25,46
1505,25,46
1506,25,46
1507,25,46
1508,25,46
1509,25,46
1510,25,46
1511,25,46
1512,25,46
1513,25,46
1514,25,46
1515,25,46
1516,25,46
1517,25,46
1518,25,46
1519,25,46
1520,25,46
1521,25,46
1522,25,46
1523,25,46
1524,25,46
1525,25,46
1526,25,46
1527,25,46
1528,25,46
1528,25,47
1529,25,47
1530,25,47
1531,25,47
1532,25,47
1533,25,47
1534,25,47
1535,25,47
1536,25,47
1537,25,47
1538,25,47
1539,25,47
1540,25,47
1541,25,47
1542,25,47
1543,25,47
1544,25,47
1545,25,47
1546,25,47
1547,25,47
1548,25,47
1549,25,47
1550,25,47
1551,25,47
1552,25,47
1553,25,47
1553,25,48
1554,25,48
1555,25,48
1556,25,48
1557,25,48
1558,25,48
1559,25,48
1560,25,48
1561,25,48
1562,25,48
1563,25,48
1564,25,48
1564,25,49
1565,25,49
1566,25,49
1567,25,49
1568,25,49
1569,25,49
1570,25,49
1571,25,49
1571,26,49
1572,26,49
1573,26,49
1574,26,49
1575,26,49
1576,26,49
1576,27,49
1577,27,49
1578,27,49
1579,27,49
1580,27,49
1581,27,49
1582,27,49
1583,27,49
1584,27,49
1585,27,49
1586,27,49
1586,27,50
1587,27,50
1588,27,50
1589,27,50
1590,27,50
1591,27,50
1592,27,50
1593,27,50
1594,27,50
1595,27,50
1596,27,50
1597,27,50
1598,27,50
1599,27,50
1600,27,50
1601,27,50
1602,27,50
1603,27,50
1604,27,50
1605,27,50
1606,27,50
1606,27,51
1607,27,51
1608,27,51
1609,27,51
1610,27,51
1611,27,51
1612,27,51
1613,27,51
1614,27,51
1615,27,51
1616,27,51
1617,27,51
1618,27,51
1619,27,51
1620,27,51
1621,27,51
1622,27,51
1622,28,51
1623,28,51
1624,28,51
1625,28,51
1626,28,51
1626,29,51
1627,29,51
1628,29,51
1629,29,51
1630,29,51
1631,29,51
1632,29,51
1633,29,51
1634,29,51
1635,29,51
1636,29,51
1637,29,51
1638,29,51
1639,29,51
1640,29,51
1641,29,51
1642,29,51
1643,29,51
1644,29,51
1644,29,52
1645,29,52
1646,29,52
1647,29,52
1648,29,52
1649,29,52
1650,29,52
1650,29,53
1651,29,53
1652,29,53
1653,29,53
1654,29,53
1655,29,53
1656,29,53
1657,29,53
1658,29,53
1659,29,53
1660,29,53
1661,29,53
1662,29,53
1663,29,53
1664,29,53
1665,29,53
1666,29,53
1667,29,53
1668,29,53
1669,29,53
1670,29,53
1671,29,53
1672,29,53
1673,29,53
1674,29,53
1675,29,53
1676,29,53
1677,29,53
1678,29,53
1679,29,53
1680,29,53
1681,29,53
1682,29,53
1683,29,53
1683,29,54
1684,29,54
1685,29,54
1686,29,54
1687,29,54
1688,29,54
1689,29,54
1690,29,54
1691,29,54
1692,29,54
1693,29,54
1694,29,54
1695,29,54
1696,29,54
1697,29,54
1698,29,54
1699,29,54
1700,29,54
1701,29,54
1702,29,54
1703,29,54
1704,29,54
1705,29,54
1706,29,54
1707,29,54
1708,29,54
1709,29,54
1710,29,54
1711,29,54
1712,29,54
1713,29,54
1714,29,54
1715,29,54
1716,29,54
1717,29,54
1718,29,54
1719,29,54
1720,29,54
1721,29,54
1722,29,54
1723,29,54
1724,29,54
1725,29,54
1726,29,54
1727,29,54
1728,29,54
1729,29,54
1730,29,54
1731,29,54
1732,29,54
1733,29,54
1734,29,54
1735,29,54
1736,29,54
1737,29,54
1738,29,54
1739,29,54
1740,29,54
1741,29,54
1742,29,54
1743,29,54
1744,29,54
1745,29,54
1746,29,54
1747,29,54
1748,29,54
1749,29,54
1750,29,54
1751,29,54
1751,30,54
1752,30,54
1753,30,54
1754,30,54
1755,30,54
1756,30,54
1757,30,54
1758,30,54
1759,30,54
1760,30,54
1761,30,54
1762,30,54
1763,30,54
1763,30,55
1764,30,55
1765,30,55
1766,30,55
1767,30,55
1768,30,55
1769,30,55
1770,30,55
1771,30,55
1772,30,55
1773,30,55
1774,30,55
1775,30,55
1776,30,55
1777,30,55
1778,30,55
1779,30,55
1780,30,55
1781,30,55
1782,30,55
1783,30,55
1784,30,55
1785,30,55
1786,30,55
1787,30,55
1788,30,55
1789,30,55
1790,30,55
1791,30,55
1792,30,55
1793,30,55
1794,30,55
1795,30,55
1796,30,55
1797,30,55
1798,30,55
1799,30,55
1800,30,55
1801,30,55
1802,30,55
1803,30,55
1804,30,55
1805,30,55
1806,30,55
1807,30,55
1808,30,55
1809,30,55
1810,30,55
1811,30,55
1812,30,55
1813,30,55
1814,30,55
1815,30,55
1816,30,55
1817,30,55
1818,30,55
1819,30,55
1820,30,55
1821,30,55
1822,30,55
1823,30,55
1824,30,55
1825,30,55
1826,30,55
1827,30,55
1828,30,55
1829,30,55
1830,30,55
1831,30,55
1832,30,55
1833,30,55
1834,30,55
1835,30,55
1836,30,55
1836,30,56
1837,30,56
1837,30,57
1838,30,57
1839,30,57
1839,30,58
1840,30,58
1841,30,58
1842,30,58
1843,30,58
1844,30,58
1845,30,58
1846,30,58
1847,30,58
1848,30,58
1849,30,58
1850,30,58
1851,30,58
1852,30,58
1853,30,58
1854,30,58
1855,30,58
1856,30,58
1857,30,58
1858,30,58
1859,30,58
1860,30,58
1861,30,58
1862,30,58
1863,30,58
1863,31,58
1864,31,58
1865,31,58
1866,31,58
1866,31,59
1867,31,59
1868,31,59
1869,31,59
1870,31,59
1871,31,59
1872,31,59
1873,31,59
1874,31,59
1875,31,59
1876,31,59
1877,31,59
1878,31,59
1879,31,59
1880,31,59
1881,31,59
1882,31,59
1883,31,59
1884,31,59
1885,31,59
1886,31,59
1887,31,59
1888,31,59
1889,31,59
1890,31,59
1891,31,59
1892,31,59
1893,31,59
1894,31,59
1895,31,59
1896,31,59
1897,31,59
1898,31,59
1899,31,59
1900,31,59
1901,31,59
1902,31,59
1903,31,59
1904,31,59
1905,31,59
1906,31,59
1907,31,59
1908,31,59
1909,31,59
1910,31,59
1911,31,59
1912,31,59
1913,31,59
1914,31,59
1915,31,59
1916,31,59
1917,31,59
1918,31,59
1919,31,59
1920,31,59
1921,31,59
1922,31,59
1923,31,59
1924,31,59
1925,31,59
1926,31,59
1927,31,59
1928,31,59
1929,31,59
1930,31,59
1931,31,59
1932,31,59
1933,31,59
1934,31,59
1935,31,59
1936,31,59
1937,31,59
1938,31,59
1939,31,59
1940,31,59
1941,31,59
1942,31,59
1943,31,59
1943,31,60
1944,31,60
1945,31,60
1946,31,60
1947,31,60
1948,31,60
1949,31,60
1949,32,60
1950,32,60
1951,32,60
1952,32,60
1953,32,60
1954,32,60
1955,32,60
1956,32,60
1957,32,60
1958,32,60
1959,32,60
1960,32,60
1961,32,60
1962,32,60
1963,32,60
1964,32,60
1965,32,60
1966,32,60
1967,32,60
1968,32,60
1969,32,60
1970,32,60
1971,32,60
1972,32,60
1973,32,60
1974,32,60
1975,32,60
1976,32,60
1977,32,60
1978,32,60
1979,32,60
1980,32,60
1981,32,60
1982,32,60
1983,32,60
1984,32,60
1985,32,60
1986,32,60
1987,32,60
1988,32,60
1988,32,61
1989,32,61
1990,32,61
1991,32,61
1992,32,61
1993,32,61
1994,32,61
1995,32,61
1996,32,61
1997,32,61
1998,32,61
1999,32,61
2000,32,61
2001,32,61
2002,32,61
2003,32,61
2004,32,61
2005,32,61
2006,32,61
2007,32,61
2008,32,61
2009,32,61
2010,32,61
2011,32,61
2012,32,61
2013,32,61
2014,32,61
2015,32,61
2016,32,61
2017,32,61
2018,32,61
2019,32,61
2020,32,61
2021,32,61
2022,32,61
2023,32,61
2024,32,61
2025,32,61
2026,32,61
2027,32,61
2028,32,61
2028,33,61
2029,33,61
2030,33,61
2030,33,62
2031,33,62
2032,33,62
2033,33,62
2034,33,62
2035,33,62
2035,33,63
2036,33,63
2037,33,63
2038,33,63
2039,33,63
2040,33,63
2041,33,63
2042,33,63
2043,33,63
2044,33,63
2045,33,63
2046,33,63
2047,33,63
2048,33,63
2049,33,63
2050,33,63
2051,33,63
2051,34,63
